,A12_cat,A4_cat,A5_cat,class_cat,A9_cat,A3_num,A1_cat,A10_cat
288,f,y,p,-,f,0.415,b,t
289,f,y,p,-,f,1.75,a,f
290,t,u,g,-,f,0.75,b,f
291,f,u,g,-,f,10.0,a,t
292,f,u,g,-,f,0.54,b,t
293,f,u,g,-,f,2.415,b,t
294,f,u,g,-,f,0.335,a,t
295,t,u,g,-,f,3.125,a,t
296,f,u,g,-,f,9.0,b,t
297,t,u,g,-,f,2.5,b,t
298,f,u,g,-,f,2.75,b,t
299,t,u,g,-,f,12.125,b,t
300,f,u,g,-,f,2.0,a,t
301,t,u,g,-,f,0.165,b,f
302,t,u,g,-,f,1.0,b,f
303,f,u,g,-,f,2.875,a,f
304,f,u,g,-,f,13.665,a,f
305,t,y,p,-,t,26.335,b,f
306,f,u,g,-,f,2.75,b,f
307,f,u,g,-,f,10.29,b,f
308,t,u,g,-,f,1.29,b,f
309,f,y,p,-,f,3.0,a,f
310,t,u,g,-,f,4.5,a,f
311,t,y,p,-,f,1.75,b,f
312,f,u,g,-,f,0.21,a,f
313,f,u,g,-,f,10.0,a,f
314,f,y,p,-,f,0.0,b,f
315,t,u,g,-,t,0.75,b,f
316,f,y,p,-,f,0.25,b,f
317,t,l,gg,+,f,22.0,b,f
318,t,y,p,+,f,0.0,b,f
319,t,y,p,+,f,0.125,b,f
320,f,u,g,+,f,1.5,b,f
321,t,l,gg,+,f,0.375,a,f
322,f,u,g,+,f,0.375,a,f
323,f,y,p,+,t,0.205,b,t
324,f,u,g,-,f,1.25,b,f
325,f,y,p,-,f,1.085,a,f
326,f,y,p,-,f,1.085,b,f
327,f,u,g,-,f,3.5,,f
328,f,y,p,-,f,2.5,b,f
329,t,y,p,-,f,4.0,b,f
330,f,,,-,f,0.0,b,f
331,t,y,p,-,f,2.5,a,f
332,f,u,g,-,f,2.5,b,f
333,t,u,g,-,f,12.5,a,f
334,f,u,g,-,f,2.5,b,f
335,t,u,g,-,f,0.75,b,f
336,t,u,g,-,f,6.5,b,f
337,t,y,p,-,f,1.25,a,f
338,f,y,p,-,f,3.0,a,f
339,t,u,g,-,f,3.0,b,f
340,f,u,g,-,f,4.0,a,f
341,f,u,g,-,f,4.085,b,f
342,t,u,g,-,f,2.25,b,f
343,f,u,g,-,f,2.75,b,f
344,t,u,g,-,f,1.75,b,f
345,f,u,g,-,f,7.0,b,f
346,t,u,g,-,f,1.5,,f
347,f,y,p,-,f,4.5,b,f
348,t,u,g,-,t,0.54,b,t
349,t,u,g,-,f,1.5,b,t
350,t,u,g,-,f,2.0,a,f
351,f,y,p,-,f,0.585,b,f
352,t,y,p,-,f,11.5,b,f
353,t,u,g,-,f,1.585,b,f
354,t,u,g,-,f,2.0,b,f
355,t,u,g,-,f,0.165,a,t
356,f,u,g,-,f,1.335,b,f
357,t,u,g,-,f,0.165,a,f
358,t,u,g,-,f,3.0,b,f
359,f,u,g,-,f,4.71,a,f
360,t,u,g,-,f,5.5,a,f
361,t,u,g,-,f,2.5,b,f
362,f,u,g,-,f,0.54,b,f
363,f,y,p,-,f,0.335,b,f
364,f,u,g,-,f,2.0,b,t
365,t,u,g,-,f,1.25,b,t
366,f,u,g,-,f,6.165,a,f
367,f,y,p,-,f,1.71,b,f
368,t,y,p,-,f,11.5,a,f
369,t,y,p,-,f,0.75,b,f
370,t,y,p,-,f,2.5,b,f
371,t,u,g,-,f,13.0,b,f
372,t,u,g,-,f,4.585,a,f
373,f,u,g,-,f,1.54,b,f
374,f,u,g,-,f,0.585,,f
375,f,y,p,-,f,0.5,a,f
376,f,u,g,-,f,14.5,b,f
377,t,y,p,-,f,0.835,b,f
378,t,u,g,-,f,1.335,b,f
379,t,u,g,-,f,0.25,b,f
380,t,u,g,-,f,5.0,b,f
381,f,u,g,-,f,7.0,a,f
382,f,y,p,-,f,2.5,a,f
383,t,y,p,-,f,4.25,a,f
384,t,u,g,-,f,11.46,b,f
385,t,y,p,-,f,5.5,b,f
386,t,y,p,-,f,1.5,b,f
387,t,u,g,-,f,0.0,b,f
388,t,u,g,-,f,14.585,b,f
389,f,u,g,-,f,0.17,b,f
390,f,u,g,-,f,7.0,b,f
391,f,u,g,-,f,5.0,b,f
392,t,u,g,-,f,12.5,b,f
393,t,u,g,-,f,0.54,b,f
394,f,y,p,-,f,1.25,b,f
395,t,u,g,-,f,1.625,a,f
396,f,y,p,-,f,2.04,b,f
397,f,y,p,-,f,0.585,a,f
398,t,y,p,-,f,12.5,b,f
399,f,u,g,-,f,2.085,b,f
400,f,y,p,-,f,5.085,b,f
401,f,u,g,-,f,0.375,b,f
402,t,u,g,-,f,6.5,a,f
403,f,u,g,-,f,0.335,a,f
404,t,y,p,-,f,5.085,b,f
405,f,u,g,-,f,6.0,a,f
406,f,y,p,-,f,8.125,a,t
407,f,y,p,-,f,0.665,a,t
408,f,u,g,-,f,3.125,b,t
409,f,u,g,-,f,0.25,b,t
410,f,u,g,-,f,2.835,b,t
411,f,u,g,-,f,3.0,b,t
412,f,u,g,-,f,0.79,a,f
413,f,u,g,-,f,1.5,b,f
414,t,u,g,-,f,0.46,b,f
415,f,y,p,-,f,1.25,a,f
416,f,y,p,-,f,0.125,b,f
417,t,u,g,-,f,1.79,b,f
418,f,u,g,-,f,0.705,b,t
419,t,y,p,-,f,2.54,a,f
420,t,u,g,-,f,2.5,b,f
421,f,u,g,-,f,1.085,b,f
422,f,u,g,-,f,1.25,b,f
423,f,u,g,-,f,0.835,b,f
424,f,u,g,-,f,2.165,b,f
425,f,u,g,-,f,1.25,b,f
426,t,u,g,-,f,2.04,a,f
427,f,u,g,-,f,0.835,b,f
428,f,u,g,-,f,2.29,b,f
429,f,y,p,-,f,0.335,b,f
430,f,y,p,-,f,3.0,b,f
431,f,y,p,-,f,3.165,b,f
432,t,u,g,-,f,1.54,b,f
433,f,u,g,-,f,1.0,b,f
434,t,u,g,-,f,2.71,b,f
435,f,y,p,-,f,0.0,b,t
436,f,u,g,-,f,0.585,b,t
437,t,u,g,-,f,0.165,a,f
438,f,u,g,-,f,1.25,a,t
439,t,u,g,-,f,0.875,b,t
440,f,u,g,-,f,0.0,b,t
441,f,u,g,-,f,5.0,b,t
442,t,y,p,-,f,2.71,b,f
443,t,u,g,-,f,3.0,b,f
444,f,y,p,-,f,0.0,a,f
445,f,u,g,-,f,11.25,a,f
446,f,u,g,-,f,0.125,b,f
447,f,u,g,-,f,1.665,a,f
448,f,u,g,-,f,1.125,b,t
449,f,u,g,-,f,7.0,b,f
450,f,y,p,-,f,3.0,b,f
451,f,u,g,-,f,1.625,b,f
452,f,u,g,-,f,4.25,b,f
453,t,u,g,-,f,0.665,,f
454,t,u,g,-,f,1.5,b,f
455,f,u,g,-,f,18.125,b,f
456,f,,,-,f,0.0,b,f
457,f,y,p,-,f,0.75,b,f
458,f,u,g,-,f,5.5,b,f
459,t,y,p,-,f,0.29,b,f
460,f,y,p,-,f,2.415,a,f
461,f,u,g,-,f,0.875,b,t
462,f,u,g,-,f,0.5,b,f
463,f,u,g,-,f,0.29,a,t
464,f,u,g,-,f,1.835,a,t
465,t,u,g,-,f,3.0,a,t
466,t,u,g,-,f,3.085,b,t
467,f,u,g,-,f,1.375,a,t
468,f,u,g,-,f,2.335,b,f
469,t,u,g,-,f,4.085,b,f
470,f,u,g,-,f,11.665,a,f
471,f,y,p,-,f,4.125,b,f
472,f,u,g,-,f,6.5,b,f
473,t,y,p,-,f,4.0,b,f
474,f,u,g,-,f,0.415,b,f
475,t,u,g,-,f,2.0,b,f
476,t,u,g,-,f,0.835,b,f
477,t,y,p,-,f,2.5,b,f
478,f,u,g,-,f,11.5,b,f
479,f,y,p,-,f,2.71,,f
480,t,u,g,-,f,0.5,a,t
481,t,y,p,-,f,3.165,b,t
482,t,u,g,-,f,9.5,a,t
483,f,y,p,-,f,0.415,b,t
484,f,u,g,-,f,1.08,b,f
485,f,y,p,-,f,19.0,b,t
486,f,y,p,-,f,0.125,b,f
487,t,y,p,-,f,13.335,b,f
488,t,y,p,-,f,3.54,b,f
489,t,u,g,-,f,1.0,,f
490,f,u,g,+,t,0.75,a,t
491,t,u,g,+,t,0.875,b,t
492,f,u,g,+,t,9.5,b,t
493,f,u,g,+,t,11.835,a,f
494,f,y,p,+,t,4.415,a,f
495,f,u,g,+,t,9.5,b,f
496,t,u,g,+,t,0.875,a,f
497,t,u,g,+,t,9.25,b,t
498,t,u,g,+,t,0.5,b,t
499,f,u,g,+,t,7.0,b,t
500,t,u,g,+,t,4.0,b,t
501,t,u,g,+,t,5.0,b,t
502,f,u,g,+,t,0.165,a,t
503,f,u,g,+,t,5.125,b,t
504,t,u,g,+,t,3.75,a,t
505,f,u,g,+,t,19.5,b,t
506,f,u,g,+,t,9.0,a,t
507,f,u,g,+,t,3.0,a,t
508,f,u,g,+,t,12.0,a,t
509,t,y,p,+,t,4.79,b,t
510,t,y,p,+,t,4.0,b,t
511,f,u,g,+,t,4.0,a,f
512,f,u,g,+,t,0.0,a,f
513,f,u,g,+,t,9.96,b,f
514,f,y,p,+,t,2.54,b,f
515,f,u,g,+,t,10.5,b,f
516,f,u,g,+,t,5.0,a,t
517,t,u,g,+,t,0.75,b,t
518,f,u,g,+,t,0.375,a,t
519,t,u,g,+,t,1.71,b,t
520,f,u,g,+,t,7.5,,t
521,t,u,g,+,t,5.29,a,t
522,f,u,g,+,t,3.0,b,t
523,f,u,g,-,t,8.5,a,t
524,t,u,g,-,t,1.665,a,f
525,t,u,g,-,t,1.5,b,f
526,f,u,g,-,t,1.75,b,f
527,t,u,g,-,t,0.335,a,f
528,t,u,g,-,t,7.08,a,t
529,f,u,g,-,t,25.21,b,t
530,t,u,g,-,t,2.085,a,f
531,f,u,g,-,t,0.67,a,f
532,f,u,g,-,t,2.25,b,f
533,f,u,g,-,t,0.835,b,f
534,t,u,g,-,t,2.5,b,f
535,f,y,p,-,t,1.585,a,f
536,f,u,g,-,t,1.25,a,f
537,t,u,g,-,t,3.165,b,f
538,t,u,g,-,t,1.75,b,f
539,f,u,g,-,t,5.5,b,f
540,t,y,p,-,t,1.5,b,f
541,f,u,g,-,t,3.0,b,f
542,t,y,p,-,t,10.0,b,f
543,t,u,g,-,t,3.79,b,f
544,t,y,p,-,t,1.04,b,t
545,f,y,p,-,t,11.0,b,f
546,t,y,p,-,t,0.46,b,t
547,f,u,g,+,t,1.5,b,t
548,t,u,g,+,t,1.0,b,t
549,f,u,g,+,t,12.0,b,f
550,t,u,g,+,t,22.29,b,t
551,f,u,g,+,t,10.0,b,t
552,t,u,g,+,t,15.0,b,t
553,f,u,g,+,t,3.335,b,t
554,f,y,p,+,t,11.25,a,t
555,f,u,g,+,t,0.42,b,t
556,t,u,g,+,t,4.5,b,t
557,f,u,g,+,t,1.46,a,t
558,f,u,g,+,t,0.04,b,f
559,t,u,g,+,t,2.29,a,t
560,f,u,g,+,t,12.33,a,t
561,f,u,g,+,t,1.125,b,f
562,f,u,g,+,t,1.5,b,f
563,t,u,g,+,t,12.335,b,f
564,t,u,g,+,t,5.04,b,f
565,f,u,g,+,t,3.0,a,f
566,t,u,g,+,t,11.5,b,t
567,f,u,g,+,t,2.875,a,f
568,t,y,p,+,t,0.375,b,t
569,f,u,g,+,t,0.915,a,t
570,t,u,g,+,t,2.75,b,t
571,t,y,p,+,t,3.0,b,t
572,t,y,p,+,t,0.54,b,t
573,t,u,g,+,t,14.0,a,t
574,f,u,g,+,t,10.0,a,t
575,t,y,p,+,t,0.165,b,t
576,f,u,g,+,t,0.5,b,t
577,f,u,g,+,t,6.0,b,t
578,f,u,g,+,t,1.625,b,t
579,t,u,g,+,t,6.0,b,t
580,t,u,g,+,t,0.83,b,t
581,f,u,g,+,f,0.04,b,t
582,t,u,g,+,t,4.25,b,f
583,t,y,p,+,t,9.0,b,f
584,f,y,p,+,t,15.0,a,f
585,t,u,g,+,t,17.75,b,f
586,t,u,g,+,t,20.0,b,t
587,f,u,g,+,t,15.0,b,t
588,t,y,p,+,t,1.75,b,t
589,t,u,g,+,t,0.58,b,t
590,f,u,g,+,t,6.5,b,t
591,t,u,g,+,t,0.75,b,t
592,f,,,+,f,0.0,b,f
593,t,u,g,+,f,5.25,b,f
594,t,u,g,+,t,0.21,b,f
595,f,u,g,+,t,0.75,b,f
596,t,u,g,+,t,3.0,a,t
597,f,u,g,+,t,6.0,a,t
598,f,u,g,+,f,0.125,,t
599,t,u,g,+,t,2.415,b,t
600,f,u,g,+,t,0.46,a,t
601,t,y,p,-,f,1.75,,f
602,f,y,p,-,f,1.25,b,f
603,f,u,g,-,f,0.25,b,f
604,f,u,g,-,t,0.585,b,f
605,t,y,p,-,f,1.75,a,f
606,f,u,g,+,f,0.04,b,f
607,t,u,g,-,f,3.5,b,f
608,t,y,p,-,f,0.04,b,f
609,t,u,g,-,f,4.165,b,f
610,f,y,p,-,f,1.25,b,f
611,t,y,p,-,f,3.25,b,t
612,f,u,g,-,f,0.79,b,t
613,t,u,g,-,f,10.915,b,t
614,f,u,g,-,f,4.415,a,f
615,t,u,g,-,f,1.25,b,t
616,t,u,g,-,f,0.75,b,t
617,f,y,p,-,f,14.0,b,t
618,t,u,g,-,f,4.75,b,t
619,f,y,p,-,t,10.415,b,f
620,f,u,g,-,f,2.25,b,f
621,t,u,g,+,f,0.165,b,f
622,f,,,+,f,0.0,a,f
623,f,u,g,-,f,0.0,b,f
624,f,y,p,-,f,0.79,b,f
625,f,u,g,-,f,12.0,b,f
626,t,y,p,-,f,7.835,b,f
627,f,u,g,-,f,2.54,b,f
628,f,u,g,-,f,13.0,b,f
629,f,u,g,-,f,0.665,a,f
630,t,u,g,-,f,1.25,a,f
631,t,u,g,-,f,0.29,a,t
632,f,u,g,-,f,1.5,a,f
633,f,y,p,-,f,2.165,b,f
634,t,u,g,-,f,0.71,a,t
635,t,u,g,-,f,2.46,b,t
636,t,y,p,-,f,0.5,b,f
637,f,u,g,-,f,9.585,b,f
638,t,u,g,-,f,3.625,b,f
639,t,u,g,-,f,0.75,b,f
640,t,u,g,-,f,2.75,b,f
641,t,y,p,-,f,2.25,,f
642,t,y,p,-,f,0.75,b,f
643,f,u,g,-,f,7.0,a,f
644,t,y,p,-,f,0.42,b,f
645,t,u,g,-,f,2.665,b,f
646,f,u,g,-,f,8.5,a,f
647,t,u,g,-,f,9.0,b,f
648,t,u,g,-,f,0.335,b,f
649,f,u,g,-,f,3.75,a,t
650,f,u,g,-,f,3.75,b,f
651,t,u,g,-,f,7.625,a,t
652,t,u,g,-,f,0.415,a,f
653,t,u,g,-,t,11.5,b,f
654,t,u,g,-,f,0.83,a,t
655,f,y,p,-,f,5.0,a,f
656,t,u,g,-,f,3.25,b,t
657,f,u,g,-,f,1.665,a,f
658,f,u,g,-,f,0.375,a,f
659,t,u,g,-,f,3.75,a,t
660,f,u,g,-,f,9.0,b,f
661,f,u,g,-,f,3.5,b,f
662,t,u,g,-,f,1.5,a,f
663,t,y,p,-,f,4.0,b,f
664,f,y,p,-,f,1.5,b,f
665,f,y,p,-,f,0.04,b,f
666,t,u,g,-,f,11.75,a,f
667,t,u,g,-,f,0.54,a,t
668,t,u,g,-,f,0.5,b,f
669,f,y,p,-,f,2.04,b,f
670,f,u,g,-,f,5.835,b,f
671,f,u,g,-,f,12.835,b,f
672,t,u,g,-,f,0.835,a,f
673,f,y,p,-,f,2.0,,f
674,f,u,g,-,f,2.5,a,f
675,f,u,g,-,f,1.04,a,f
676,t,u,g,-,f,10.665,a,t
677,f,u,g,-,f,7.25,b,t
678,f,u,g,-,f,10.21,a,f
679,f,u,g,-,f,1.25,a,f
680,f,u,g,-,f,0.29,b,f
681,f,y,p,-,f,1.0,b,f
682,t,u,g,-,f,3.29,b,f
683,f,y,p,-,f,0.75,b,f
684,t,u,g,-,f,3.29,b,f
685,f,y,p,-,f,10.085,b,f
686,t,u,g,-,f,0.75,a,t
687,t,y,p,-,f,13.5,a,t
688,f,u,g,-,f,0.205,b,f
689,t,u,g,-,f,3.375,b,f
